iter = 160,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 150, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 160,step = 170, loss = 1.486656, accuracy = 0.976562 
iter = 160,step = 180, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 190, loss = 1.476776, accuracy = 0.984375 
iter = 160,step = 200, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 210, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 220, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 250, loss = 1.500213, accuracy = 0.960938 
iter = 160,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 160,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 160,step = 280, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 160,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 160,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 160,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 160,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 160,step = 380, loss = 1.476776, accuracy = 0.984375 
iter = 160,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 160,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 160,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 0, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 20, loss = 1.492401, accuracy = 0.968750 
iter = 161,step = 30, loss = 1.500213, accuracy = 0.960938 
iter = 161,step = 40, loss = 1.492425, accuracy = 0.968750 
iter = 161,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 90, loss = 1.464617, accuracy = 1.000000 
iter = 161,step = 100, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 130, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 150, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 190, loss = 1.500213, accuracy = 0.960938 
iter = 161,step = 200, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 210, loss = 1.476603, accuracy = 0.984375 
iter = 161,step = 220, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 230, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 240, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 280, loss = 1.468965, accuracy = 0.992188 
iter = 161,step = 290, loss = 1.484196, accuracy = 0.976562 
iter = 161,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 161,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 161,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 161,step = 370, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 380, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 161,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 161,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 0, loss = 1.479037, accuracy = 0.984375 
iter = 162,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 20, loss = 1.492401, accuracy = 0.968750 
iter = 162,step = 30, loss = 1.507312, accuracy = 0.953125 
iter = 162,step = 40, loss = 1.492401, accuracy = 0.968750 
iter = 162,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 90, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 100, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 110, loss = 1.484588, accuracy = 0.976562 
iter = 162,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 130, loss = 1.475526, accuracy = 0.984375 
iter = 162,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 162,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 162,step = 180, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 190, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 200, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 260, loss = 1.468965, accuracy = 0.992188 
iter = 162,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 162,step = 280, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 162,step = 330, loss = 1.515838, accuracy = 0.945312 
iter = 162,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 162,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 162,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 162,step = 410, loss = 1.461151, accuracy = 1.000000 
iter = 162,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 0, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 20, loss = 1.485837, accuracy = 0.976562 
iter = 163,step = 30, loss = 1.492401, accuracy = 0.968750 
iter = 163,step = 40, loss = 1.492401, accuracy = 0.968750 
iter = 163,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 60, loss = 1.476761, accuracy = 0.984375 
iter = 163,step = 70, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 90, loss = 1.468964, accuracy = 0.992188 
iter = 163,step = 100, loss = 1.492397, accuracy = 0.968750 
iter = 163,step = 110, loss = 1.484548, accuracy = 0.976562 
iter = 163,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 150, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 163,step = 170, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 190, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 200, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 250, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 260, loss = 1.477443, accuracy = 0.984375 
iter = 163,step = 270, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 300, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 320, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 163,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 350, loss = 1.484574, accuracy = 0.976562 
iter = 163,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 163,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 163,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 163,step = 410, loss = 1.467897, accuracy = 0.992188 
iter = 163,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 0, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 10, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 20, loss = 1.492398, accuracy = 0.968750 
iter = 164,step = 30, loss = 1.492401, accuracy = 0.968750 
iter = 164,step = 40, loss = 1.484588, accuracy = 0.976562 
iter = 164,step = 50, loss = 1.468863, accuracy = 0.992188 
iter = 164,step = 60, loss = 1.472222, accuracy = 0.992188 
iter = 164,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 90, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 100, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 164,step = 170, loss = 1.476113, accuracy = 0.984375 
iter = 164,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 190, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 200, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 210, loss = 1.468968, accuracy = 0.992188 
iter = 164,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 240, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 250, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 260, loss = 1.484588, accuracy = 0.976562 
iter = 164,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 164,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 300, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 320, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 164,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 164,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 380, loss = 1.476593, accuracy = 0.984375 
iter = 164,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 164,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 164,step = 410, loss = 1.461151, accuracy = 1.000000 
iter = 164,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 0, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 30, loss = 1.508026, accuracy = 0.953125 
iter = 165,step = 40, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 90, loss = 1.476768, accuracy = 0.984375 
iter = 165,step = 100, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 110, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 165,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 190, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 200, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 260, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 270, loss = 1.492401, accuracy = 0.968750 
iter = 165,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 300, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 320, loss = 1.492401, accuracy = 0.968750 
iter = 165,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 350, loss = 1.476776, accuracy = 0.984375 
iter = 165,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 165,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 390, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 165,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 165,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 0, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 10, loss = 1.468884, accuracy = 0.992188 
iter = 166,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 30, loss = 1.500213, accuracy = 0.960938 
iter = 166,step = 40, loss = 1.492197, accuracy = 0.968750 
iter = 166,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 60, loss = 1.476769, accuracy = 0.984375 
iter = 166,step = 70, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 90, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 100, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 150, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 170, loss = 1.492401, accuracy = 0.968750 
iter = 166,step = 180, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 190, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 200, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 210, loss = 1.469326, accuracy = 0.992188 
iter = 166,step = 220, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 240, loss = 1.461548, accuracy = 1.000000 
iter = 166,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 260, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 270, loss = 1.492401, accuracy = 0.968750 
iter = 166,step = 280, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 166,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 340, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 166,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 380, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 390, loss = 1.461151, accuracy = 1.000000 
iter = 166,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 166,step = 410, loss = 1.461163, accuracy = 1.000000 
iter = 166,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 0, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 30, loss = 1.508026, accuracy = 0.953125 
iter = 167,step = 40, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 90, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 100, loss = 1.484588, accuracy = 0.976562 
iter = 167,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 167,step = 170, loss = 1.484587, accuracy = 0.976562 
iter = 167,step = 180, loss = 1.476773, accuracy = 0.984375 
iter = 167,step = 190, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 200, loss = 1.469669, accuracy = 0.992188 
iter = 167,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 220, loss = 1.476773, accuracy = 0.984375 
iter = 167,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 240, loss = 1.461153, accuracy = 1.000000 
iter = 167,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 270, loss = 1.492401, accuracy = 0.968750 
iter = 167,step = 280, loss = 1.484588, accuracy = 0.976562 
iter = 167,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 320, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 167,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 350, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 167,step = 380, loss = 1.476776, accuracy = 0.984375 
iter = 167,step = 390, loss = 1.461160, accuracy = 1.000000 
iter = 167,step = 400, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 167,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 30, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 40, loss = 1.500213, accuracy = 0.960938 
iter = 168,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 70, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 90, loss = 1.468965, accuracy = 0.992188 
iter = 168,step = 100, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 168,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 130, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 150, loss = 1.476776, accuracy = 0.984375 
iter = 168,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 180, loss = 1.461584, accuracy = 1.000000 
iter = 168,step = 190, loss = 1.484513, accuracy = 0.976562 
iter = 168,step = 200, loss = 1.469563, accuracy = 0.992188 
iter = 168,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 250, loss = 1.500212, accuracy = 0.960938 
iter = 168,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 168,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 168,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 168,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 350, loss = 1.476444, accuracy = 0.984375 
iter = 168,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 380, loss = 1.476776, accuracy = 0.984375 
iter = 168,step = 390, loss = 1.461151, accuracy = 1.000000 
iter = 168,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 168,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 168,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 0, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 30, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 40, loss = 1.492401, accuracy = 0.968750 
iter = 169,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 70, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 90, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 100, loss = 1.492401, accuracy = 0.968750 
iter = 169,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 130, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 150, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 180, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 190, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 200, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 220, loss = 1.462593, accuracy = 1.000000 
iter = 169,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 250, loss = 1.492401, accuracy = 0.968750 
iter = 169,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 270, loss = 1.492401, accuracy = 0.968750 
iter = 169,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 169,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 169,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 169,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 350, loss = 1.469598, accuracy = 0.992188 
iter = 169,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 390, loss = 1.461151, accuracy = 1.000000 
iter = 169,step = 400, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 169,step = 420, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 170,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 170,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 170,step = 30, loss = 1.492401, accuracy = 0.968750 
iter = 170,step = 40, loss = 1.484588, accuracy = 0.976562 
iter = 170,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 170,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 170,step = 80, loss = 1.468963, accuracy = 0.992188 
iter = 170,step = 90, loss = 1.468963, accuracy = 0.992188 
iter = 170,step = 100, loss = 1.468963, accuracy = 0.992188 
iter = 170,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 170,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 130, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 170,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 170,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 170,step = 190, loss = 1.468972, accuracy = 0.992188 
